#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Study name,BernVR_Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Name,ID50_edit - Planet_3_audio_recordingID_50,Id: 0133782c-44ec-4424-a79b-51b6e76e3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#iMotions version,10.0.37450.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Current culture,en-GB English (United Kingdom),File encoding: System.Text.UTF8Encoding+UTF8EncodingSealed,Date format: dd/MM/yyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recording time,Date: 25/06/2024,Time: 14:24:40.197 +02:00,Unix time: 1719318280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Export time,Date: 25/06/2024,Time: 14:30:55.496 +02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,audEERING Voice Analysis Respondent, Manufacturer: audEERING, Modality: Audio analysis (audEERING Voice Analysis), audEERING SDK version: 3.9.1, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent
#Device,,,,,,,,,,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,,Voice analysis(Voice activity detection),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: audEERING Voice Analysis Respondent,0=Generated 1=Start Segment 2=End Segment,1 or 0 indicating if a voice is active or not,How angry the speaker sounds (0 to 1),How happy the speaker sounds (0 to 1),How neutral the speaker sounds (0 to 1),How sad the speaker sounds (0 to 1),How activated the speaker sounds (-1 to 1),How dominant the speaker sounds (-1 to 1),Speech valence (-1 to 1),"Minimum of the extracted fundamental frequency (F0) values, in Hz.","Maximum of the extracted fundamental frequency (F0) values, in Hz.","Average (arithmetic mean) of the extracted fundamental frequency (F0) values, in Hz.","Variation (standard deviation) of the extracted fundamental frequency (F0) values, in Hz.",Minimum of the extracted loudness values.,Maximum of the extracted loudness values.,Average (arithmetic mean) of the extracted loudness values.,Variation (standard deviation) of the extracted loudness values.,Speaking rate in syllables per second.,Variation (standard deviation of temporal distance between consecutive syllables in seconds) of the speaking rate.,"Score measuring monotonicity/liveliness of speech, based on variation of pitch.",Score indicating confidence voice is male (range 0…1 or NaN).,Score indicating confidence voice is female (range 0…1 or NaN).,Score indicating confidence voice is a child (range 0…1 or NaN).,"Predicted age of the speaker in years, or NaN."
#Unit,Millisecond,,,,Millisecond,,,,,,,,,,,,,Hertz,Hertz,Hertz,Hertz,,,,,Syllables per second,Syllables per second,,,,,
#Short unit,ms,,,,ms,,,,,,,,,,,,,Hz,Hz,Hz,Hz,,,,,syllable/s,syllable/s,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Voice activity detection,Emotion categorical model,Emotion categorical model,Emotion categorical model,Emotion categorical model,Emotion dimensional model,Emotion dimensional model,Emotion dimensional model,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Speaker Attributes,Speaker Attributes,Speaker Attributes,Speaker Attributes
#Display name,,,,,,,,,,Voice active,Anger,Happiness,Neutrality,Sadness,Activation,Dominance,Valence,Fundamental frequency minimum,Fundamental frequency maximum,Fundamental frequency average,Fundamental frequency standard deviation,Loudness minimum,Loudness maximum,Loudness average,Loudness standard deviation,Speaking rate,Speaking rate variation,Intonation score,Male confidence,Female confidence,Child confidence,Estimated age
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_Audeering_Voice_Analysis_Respondent,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,SampleType,Voice_Active,Voice_Anger,Voice_Happiness,Voice_Neutrality,Voice_Sadness,Voice_Activation,Voice_Dominance,Voice_Valence,Voice_F0_minimum,Voice_F0_maximum,Voice_F0_average,Voice_F0_variation,Voice_Loudness_minimum,Voice_Loudness_maximum,Voice_Loudness_average,Voice_Loudness_variation,Voice_Speaking_Rate,Voice_Speaking_Rate_Variation,Voice_Intonation,Voice_Gender_Male_confidence,Voice_Gender_Female_confidence,Voice_Gender_Child_confidence,Voice_Age
2647,260800,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2648,260900,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2649,261000,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2650,261100,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2651,261200,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2652,261300,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2653,261400,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2654,261500,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2655,261600,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2656,261700,,,,,,Voice Recording,1,0,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2657,261800,,,,,,Voice Recording,1,2,1,0.42894250144284829,0.31603397227431973,0.22930825293877341,0.02571527334405857,0.45982205867767334,0.21625745296478271,0.17230486869812012,115.20635986328125,216.37347412109375,158.59379577636719,26.071681976318359,0.15227504074573517,2.7418613433837891,0.98192554712295532,0.79860401153564453,5.769230842590332,0.011547011323273182,,0.99874866008758545,0.0012499988079071045,1.2922509995405562E-06,35.501174926757812
2658,261900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2659,262000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2660,262100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2661,262200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2662,262300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2663,262400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2664,262500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2665,262600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2666,262700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2667,262800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2668,262900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2669,263000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2670,263100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2671,263200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2672,263300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2673,263400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2674,263500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2675,263600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2676,263700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2677,263800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2678,263900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2679,264000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2680,264100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2681,264200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2682,264300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2683,264400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2684,264500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2685,264600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2686,264700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2687,264800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2688,264900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2689,265000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2690,265100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2691,265200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2692,265300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2693,265400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2694,265500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2695,265600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2696,265700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2697,265800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2698,265900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2699,266000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2700,266100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2701,266200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2702,266300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2703,266400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2704,266500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2705,266600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2706,266700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2707,266800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2708,266900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2709,267000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2710,267100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2711,267200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2712,267300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2713,267400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2714,267500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2715,267600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2716,267700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2717,267800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2718,267900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2719,268000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2720,268100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2721,268200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2722,268300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2723,268400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2724,268500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2725,268600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2726,268700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2727,268800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2728,268900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2729,269000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2730,269100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2731,269200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2732,269300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2733,269400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2734,269500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2735,269600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2736,269700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2737,269800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2738,269900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2739,270000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2740,270100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2741,270200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2742,270300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2743,270400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2744,270500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2745,270600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2746,270700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2747,270800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2748,270900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2749,271000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2750,271100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2751,271200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2752,271300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2753,271400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2754,271500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2755,271600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2756,271700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2757,271800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2758,271900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2759,272000,,,,,,Voice Recording,1,1,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2760,272100,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2761,272200,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2762,272300,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2763,272400,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2764,272500,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2765,272600,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2766,272700,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2767,272800,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2768,272900,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2769,273000,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2770,273100,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2771,273200,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2772,273300,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
2773,273400,,,,,,Voice Recording,1,0,1,0.34884289241169264,0.52228835930223849,0.12705292448099165,0.0018158238050772727,0.6765294075012207,0.43513989448547363,-0.33859330415725708,123.83197021484375,266.20706176757812,207.56802368164062,49.338077545166016,0.12822078168392181,4.3873028755187988,1.226014256477356,0.98591214418411255,6.5573768615722656,0.031959798187017441,1.5526385307312012,0.99928361177444458,0.00071555259637534618,8.2751279251169763E-07,32.346633911132812
